episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
505,49931,-21.83044380544247,-58.61251155367806,0.6047129166666667,3.557966470718384,22.061077117919922,3.941833734512329
506,50012,-41.67349614938113,-58.11478728717115,0.6040716666666667,1.4391415119171143,28.735244750976562,1.7884576320648193
507,50101,-82.84862230460465,-58.043104905397115,0.6033670833333333,1.3403263092041016,20.376102447509766,1.7424581050872803
508,50196,-94.15656545766136,-58.04703878214198,0.602615,0.49545398354530334,35.1302375793457,0.8438023328781128
509,50271,-103.93689666726128,-58.45608536830109,0.60202125,2.073301315307617,29.403366088867188,2.4336488246917725
510,50370,-34.13282703262675,-58.098707638238814,0.6012375,0.991824746131897,27.373668670654297,1.344348669052124
511,50471,-85.67518044568561,-58.34371744859354,0.6004379166666667,0.7510640025138855,41.08391571044922,1.0832853317260742
512,50535,-42.16892353681406,-58.40902475016561,0.59993125,1.270105004310608,34.670936584472656,1.5973907709121704
513,50610,-52.28645847510232,-59.307079546768875,0.5993375000000001,2.0534067153930664,25.692428588867188,2.425654411315918
514,50738,-70.20733162084998,-59.45492120346927,0.5983241666666667,1.3152425289154053,38.753631591796875,1.6703863143920898
515,50840,-79.3980117195089,-59.62852669712519,0.5975166666666667,1.3489975929260254,32.94966125488281,1.7393665313720703
516,50999,-51.62186177752851,-59.35372149666487,0.5962579166666667,2.9000275135040283,30.25731658935547,3.317228078842163
517,51066,-64.97161732098677,-59.37418557765094,0.5957275,0.6622464656829834,28.6605224609375,1.0391795635223389
518,51174,-52.04035637928418,-59.48116190119029,0.5948725,1.3631677627563477,27.057985305786133,1.7128162384033203
519,51274,-77.07507440403087,-59.59253508783939,0.5940808333333334,0.4924522638320923,22.910198211669922,0.8443418741226196
520,51380,-55.54221372907136,-59.73218980225771,0.5932416666666667,0.5965402126312256,31.3055419921875,0.9880163669586182
521,51481,-92.38126251164164,-59.92199902244932,0.5924420833333334,2.588841676712036,33.787715911865234,2.950880527496338
522,51551,-26.07881248570355,-59.46234411330209,0.5918879166666666,1.505479097366333,23.61170196533203,1.8172798156738281
523,51676,-12.815309694319097,-58.98162334533159,0.5908983333333333,1.9887990951538086,40.58202362060547,2.3821187019348145
524,51751,-49.657346993082584,-58.830787007707805,0.5903045833333334,1.1889127492904663,31.011428833007812,1.5346136093139648
525,51860,-18.728496568260766,-58.47215628208428,0.5894416666666666,1.0931954383850098,26.620159149169922,1.4615635871887207
526,51974,-78.49340617380952,-58.18721926374458,0.5885391666666667,1.6272644996643066,33.372440338134766,1.9688256978988647
527,52083,-54.862300894659995,-57.68193290982946,0.58767625,1.2748215198516846,32.45494079589844,1.6655079126358032
528,52149,-62.46305616277908,-57.69153048247086,0.58715375,0.4038781523704529,27.211475372314453,0.7738366723060608
529,52245,-90.8910155446774,-58.23899733496492,0.58639375,0.8566809892654419,35.49370574951172,1.2903285026550293
530,52444,-32.16022914391296,-57.83991957859816,0.5848183333333333,0.7404580116271973,26.031131744384766,1.095623254776001
531,52526,-63.15154190049657,-57.765157583937736,0.5841691666666666,0.6970345973968506,33.44511795043945,1.0525898933410645
532,52617,-46.55434386932188,-57.425933695818074,0.5834487500000001,4.279879093170166,21.916622161865234,4.6772565841674805
533,52719,-98.6029320204237,-57.54664951260443,0.58264125,2.288461446762085,38.66606521606445,2.679899215698242
534,52810,-52.7739333943465,-57.61558390025945,0.5819208333333334,1.9725241661071777,29.756874084472656,2.32259202003479
535,52902,-69.58027097266168,-57.71340913689997,0.5811925,3.901104211807251,27.81902313232422,4.264875411987305
536,53036,0.8596062694333284,-57.96983623084102,0.5801316666666667,0.5483402013778687,23.74530792236328,0.8846772909164429
537,53167,-31.936548474901926,-57.366903774906234,0.5790945833333334,0.7028810977935791,35.04777526855469,1.0717294216156006
538,53256,-54.65257089540296,-57.41254852776856,0.5783900000000001,1.3098751306533813,26.893463134765625,1.7166372537612915
539,53367,-75.35798319277619,-57.89214346323126,0.57751125,1.4522628784179688,31.622089385986328,1.781343698501587
540,53464,-33.42526092602016,-57.62731040239135,0.5767433333333334,0.7220460772514343,37.5513916015625,1.1325771808624268
541,53556,-63.05140183642736,-57.49593716585343,0.576015,0.8210790753364563,33.09081268310547,1.1877131462097168
542,53677,-17.96739486075481,-57.26231488998536,0.5750570833333334,0.9533246159553528,28.888307571411133,1.3854570388793945
543,53765,-9.722303578385024,-56.779126583966196,0.5743604166666667,0.7253930568695068,28.625167846679688,1.1341590881347656
544,53892,-32.99922501031513,-56.43816805540807,0.5733550000000001,1.0473814010620117,35.60513687133789,1.434556245803833
545,53972,-37.51581243410155,-56.42192384676612,0.5727216666666667,1.6441731452941895,24.875118255615234,2.023794651031494
546,54104,-114.79292538542886,-56.56887439892209,0.5716766666666666,1.1558771133422852,31.763795852661133,1.5498430728912354
547,54234,-29.967212859495987,-56.28630877403777,0.5706475,0.8437994718551636,40.316490173339844,1.1777985095977783
548,54338,-36.73921663736806,-55.88897939253873,0.5698241666666667,0.906402587890625,40.34548568725586,1.2583194971084595
549,54464,-17.907669466874992,-55.52635546308158,0.5688266666666667,0.8812298774719238,25.465801239013672,1.2147752046585083
550,54551,-68.34299206783564,-55.50645962134857,0.5681379166666667,1.1754552125930786,23.993370056152344,1.5630265474319458
551,54656,-8.569544131974993,-54.78036194224638,0.5673066666666666,0.7468178272247314,37.024940490722656,1.1123459339141846
552,54754,-77.00032407262682,-54.80965045145008,0.5665308333333334,0.4542091488838196,41.60820007324219,0.7951937317848206
553,54846,-77.69816589205914,-54.922056370509296,0.5658025,2.9540328979492188,25.332233428955078,3.3342514038085938
554,55535,-78.00864269699832,-55.44401459136452,0.5603479166666667,1.1889619827270508,25.78488540649414,1.5975062847137451
555,55638,-61.93022012691606,-55.689341558631696,0.5595325,0.601670503616333,37.37327194213867,0.9755054116249084
556,55725,-35.01824807350654,-55.56762881101571,0.5588437500000001,2.4682931900024414,26.893451690673828,2.864006996154785
557,55885,-89.61075944024563,-55.978095038246344,0.5575770833333333,2.550492763519287,27.051511764526367,2.88025164604187
558,56014,-35.11619978745415,-55.48164646584753,0.5565558333333334,1.9167900085449219,37.10211944580078,2.281303644180298
559,56138,-36.890966837498866,-54.93723082971181,0.5555741666666667,2.390873908996582,27.066864013671875,2.7219934463500977
560,56248,-10.432161905130386,-54.16483487491333,0.5547033333333333,0.9370803833007812,32.74041748046875,1.3016672134399414
561,56327,-7.188664597736221,-53.532257463979334,0.5540779166666667,1.2708253860473633,34.028682708740234,1.656994104385376
562,56406,-61.652608553128736,-53.206207257374935,0.5534525,1.225182056427002,31.77094078063965,1.5699299573898315
563,56497,-86.57286668029377,-53.343197683840565,0.5527320833333333,0.9795430898666382,30.953201293945312,1.3894175291061401
564,56606,-14.269415357571987,-52.71507270857226,0.5518691666666666,0.9379394054412842,30.728046417236328,1.3255374431610107
565,56694,-40.816613539618615,-52.6149951077139,0.5511725000000001,1.085723638534546,32.861488342285156,1.4446702003479004
566,56798,-10.611928562514933,-51.960154922377704,0.5503491666666667,1.4813168048858643,26.642330169677734,1.8668901920318604
567,56865,-36.48671808377807,-52.1376714799161,0.54981875,2.610804557800293,32.89530944824219,2.9806618690490723
568,56956,-51.03513085806009,-52.07493438660581,0.5490983333333334,0.7845965623855591,26.348003387451172,1.1696120500564575
569,57071,-96.0386280334795,-52.5995715103472,0.5481879166666667,1.2986083030700684,42.07415771484375,1.6830435991287231
570,57171,-4.323119284265218,-52.51377338938205,0.54739625,0.7115597724914551,23.312850952148438,1.0930852890014648
571,57268,-36.90137213547086,-52.31096749282472,0.5466283333333333,2.3071751594543457,25.401512145996094,2.6713132858276367
572,57356,-17.68251304260434,-52.15124317955084,0.5459316666666667,0.6201962828636169,35.47816467285156,0.9798052906990051
573,57428,-31.54247689531084,-51.46884274963489,0.5453616666666667,1.8434418439865112,23.17926788330078,2.269531726837158
574,57527,-15.18830774778452,-51.440342743083164,0.5445779166666667,0.7795138359069824,39.09540557861328,1.1575558185577393
575,57634,-64.81979794608054,-51.458622601692035,0.5437308333333333,1.7895724773406982,30.738548278808594,2.111818790435791
576,57749,-45.16727347223262,-51.32613697829343,0.5428204166666667,0.5205463171005249,36.94737243652344,0.8656789064407349
577,57826,-32.349911636249104,-51.32848084955985,0.5422108333333333,1.5226929187774658,30.406890869140625,1.9036015272140503
578,57913,4.8971645669012105,-50.69711307093394,0.5415220833333334,1.0326080322265625,32.504554748535156,1.3938196897506714
579,57986,-55.309154172729336,-50.727196944916585,0.5409441666666667,1.1192965507507324,29.43250274658203,1.5017764568328857
580,58055,-18.432334687022745,-49.997313133729214,0.5403979166666667,3.20438551902771,26.22549819946289,3.5534744262695312
581,58136,-80.11485027102356,-50.36731602049592,0.5397566666666667,1.2741715908050537,40.221710205078125,1.6523776054382324
582,58208,-17.82092503974782,-49.611949556097905,0.5391866666666667,1.587024211883545,32.32160568237305,1.9486606121063232
583,58311,-32.166016884747535,-49.125211655931565,0.53837125,1.161169409751892,32.5303955078125,1.5403451919555664
584,58402,-86.27064995960198,-49.73680253502376,0.5376508333333334,0.7578248977661133,38.121978759765625,1.143180012702942
585,58546,-57.41608897442451,-50.13232944770416,0.5365108333333333,3.6607582569122314,37.11871337890625,4.018576622009277
586,58647,-44.979231672439084,-50.098032331315636,0.5357112500000001,4.6976213455200195,24.614473342895508,5.052248001098633
587,58722,-22.25673671822416,-49.82746471561555,0.5351175,2.9475741386413574,27.74557113647461,3.3474044799804688
588,58813,-49.88355906426006,-49.68995708944628,0.5343970833333334,2.83771014213562,35.670188903808594,3.206357955932617
589,58920,-80.43803227716963,-49.83804675433219,0.53355,1.4925682544708252,42.04071044921875,1.822641134262085
590,59026,-17.78884059275933,-49.36307293579651,0.5327108333333334,3.5905442237854004,28.96288299560547,3.9741709232330322
591,59148,-32.02832773659098,-49.18954970992517,0.531745,0.6387420296669006,29.86396598815918,1.0069464445114136
592,59231,-11.59130324523261,-48.420693087244665,0.5310879166666667,0.8902198076248169,31.296327590942383,1.2590477466583252
593,59372,-69.95194744186334,-48.54050544142312,0.5299716666666667,0.7768958210945129,42.65601348876953,1.1370002031326294
594,59464,-25.38488697736433,-48.60344429262539,0.5292433333333333,1.7770726680755615,19.721973419189453,2.1842222213745117
595,59555,-37.05122046639394,-48.486377922732984,0.5285229166666667,0.8489605188369751,20.407379150390625,1.2191290855407715
596,59653,-58.36272380736372,-48.46123810278331,0.5277470833333333,4.738315105438232,34.162086486816406,5.083664894104004
597,59810,-57.92483110868148,-48.73764570326745,0.5265041666666667,1.9900346994400024,35.53386688232422,2.342194080352783
598,60276,-163.075059652947,-50.09720185350213,0.522815,0.8140212297439575,39.952632904052734,1.1951160430908203
599,60368,-0.5042282338635005,-49.92750181694985,0.5220866666666667,1.2519389390945435,25.392234802246094,1.6478699445724487
600,60474,-31.82125390700061,-49.863980533508446,0.5212475000000001,1.2965006828308105,23.887229919433594,1.7143714427947998
601,60567,-5.487825007569043,-49.215665119391076,0.52051125,0.8920376300811768,33.42896270751953,1.2640215158462524
602,60628,-63.29914765552872,-49.36943792230477,0.5200283333333333,0.8280645608901978,20.826946258544922,1.264808177947998
603,60764,14.580646660278774,-48.13095089319941,0.5189516666666667,0.43886494636535645,31.775867462158203,0.7815874218940735
604,60861,-20.71450996275388,-47.65797504193306,0.5181837499999999,3.5643386840820312,35.308860778808594,3.9484660625457764
605,60946,-49.8399146240553,-47.93806975011919,0.5175108333333334,2.763822078704834,17.686973571777344,3.1343235969543457
606,61043,-52.54447000978786,-48.04677948872326,0.5167429166666667,0.9776959419250488,26.9377384185791,1.3485957384109497
607,61126,-85.77342051123209,-48.07602747078953,0.5160858333333334,1.8239240646362305,34.000389099121094,2.192521572113037
608,61245,-31.235473198296873,-47.44681654819589,0.51514375,0.7247605323791504,30.567543029785156,1.074493646621704
609,61527,-150.93570954166614,-47.91680467693995,0.51291125,4.012003421783447,38.34881591796875,4.364221572875977
610,61642,-29.681943280440365,-47.87229583941807,0.5120008333333332,0.9332555532455444,37.5189208984375,1.3174946308135986
611,62642,9.981173234982306,-46.915732302611396,0.5040841666666667,0.9788872003555298,36.72117614746094,1.3280391693115234
612,62751,-41.79141140583069,-46.91195718130156,0.5032212500000001,1.156245470046997,32.333953857421875,1.5684865713119507
613,63751,68.79392813822425,-45.70115331516829,0.49530458333333327,3.4606361389160156,28.783260345458984,3.8200016021728516
614,63837,-29.554663979779846,-45.294626638757585,0.49462375000000003,1.193490982055664,26.056957244873047,1.5770127773284912
615,63926,-43.93628072502452,-44.94000932881274,0.4939191666666667,1.092477798461914,25.52599334716797,1.4668296575546265
616,64024,-32.06400141449802,-44.74443072518245,0.4931433333333334,2.172544479370117,37.85923767089844,2.5091018676757812
617,64095,-38.31269405025708,-44.47784149247514,0.4925812500000001,2.3828823566436768,28.432117462158203,2.7583088874816895
618,64186,-43.0115211190291,-44.38755313987259,0.4918608333333333,0.968090295791626,37.04816436767578,1.3711013793945312
619,64286,-12.462856146474806,-43.74143095729704,0.4910691666666668,1.0203850269317627,43.85566329956055,1.4346139430999756
620,64374,-0.6293436271052997,-43.19230225627737,0.4903725,2.855464458465576,17.3731689453125,3.22367787361145
621,64510,1.3340667451797117,-42.25514896370916,0.4892958333333334,2.8997228145599365,34.81791687011719,3.2865569591522217
622,64614,-41.343356219153165,-42.40779440104367,0.4884725000000001,0.8472656011581421,29.39693832397461,1.2198841571807861
623,65066,-236.30455670538078,-44.642686871154275,0.4848941666666666,1.632797360420227,38.773651123046875,2.0266382694244385
624,65166,-58.001339396511014,-44.726126795188556,0.4841025,2.02207612991333,29.153156280517578,2.4066641330718994
625,65253,2.6208620770334505,-44.512633208735615,0.48341375,1.3456549644470215,42.38288116455078,1.6884417533874512
626,65358,-50.42973585623663,-44.231996505559884,0.4825825,2.0341625213623047,35.141563415527344,2.4081573486328125
627,65432,-0.7362891399252618,-43.69073638801254,0.48199666666666663,0.9775264859199524,34.099266052246094,1.3574888706207275
628,65529,-22.038425731450104,-43.286490083699256,0.4812287500000001,2.1015124320983887,27.6057186126709,2.4837238788604736
629,65609,-41.84390942951808,-42.796019022547654,0.4805954166666667,3.4634270668029785,43.631927490234375,3.847536563873291
630,65720,-45.3848957104341,-42.92826568821287,0.4797166666666667,0.45663684606552124,30.619848251342773,0.823865532875061
631,65820,19.890169383010317,-42.097848575377796,0.47892500000000005,3.4821674823760986,16.739816665649414,3.8931384086608887
632,65897,9.167284695455152,-41.54063228973003,0.47831541666666677,0.6750054359436035,27.852659225463867,1.0348708629608154
633,65970,-14.697757123966511,-40.701580540765455,0.47773750000000004,1.8064528703689575,27.59730339050293,2.1656126976013184
634,66206,-267.66242500759756,-42.85046545689797,0.4758691666666667,0.7559925317764282,39.860206604003906,1.099442481994629
635,66316,-52.23142797555451,-42.6769770269269,0.4749983333333334,0.7437102794647217,19.657167434692383,1.118881344795227
636,66431,9.758264621222509,-42.587990443409005,0.4740879166666666,1.0203678607940674,31.21535301208496,1.4166474342346191
637,66518,-36.78407210113303,-42.63646567967132,0.4733991666666667,6.249638557434082,19.284221649169922,6.642843246459961
638,66588,-17.881061400410488,-42.2687505847214,0.47284500000000007,1.7332514524459839,36.29132080078125,2.115405797958374
639,66688,-74.18512969819676,-42.25702204977561,0.47205333333333344,0.7976306080818176,41.390357971191406,1.1949104070663452
640,66793,-157.88272495259218,-43.50159669004132,0.4712220833333334,1.0978271961212158,26.287639617919922,1.4948959350585938
641,66920,-26.33988383005112,-43.13448150997755,0.4702166666666667,1.3742666244506836,42.907596588134766,1.7706283330917358
642,67053,-41.198571638028554,-43.36679327775028,0.46916375,1.378605604171753,32.81745147705078,1.7632431983947754
643,67144,-34.12291607449815,-43.61079940271141,0.4684433333333333,4.139554023742676,16.64559555053711,4.524805068969727
644,67230,7.59199771368489,-43.20488717547142,0.46776249999999997,0.60918128490448,28.795574188232422,0.9643605947494507
645,67337,3.2026986934116763,-42.797702064196294,0.4669154166666667,1.9973838329315186,31.133026123046875,2.399979829788208
646,67463,-13.58299139150273,-41.78560272425703,0.4659179166666667,6.068058490753174,34.345130920410156,6.446292877197266
647,67584,-20.67011757828375,-41.692631771444916,0.46496000000000004,1.2039177417755127,30.05065155029297,1.5792137384414673
648,67676,-39.541358344157345,-41.720653188512806,0.4642316666666667,2.3905882835388184,26.14609146118164,2.783416271209717
649,67772,16.462022407734807,-41.376956269766715,0.4634716666666667,1.6554844379425049,35.693138122558594,2.0024304389953613
650,67870,-12.068332753241464,-40.81420967662076,0.4626958333333334,1.3589184284210205,31.36498260498047,1.7761280536651611
651,67973,-29.762819390771526,-41.02614242920873,0.4618804166666667,0.9318928122520447,35.994606018066406,1.322962760925293
652,68078,-48.54138441179067,-40.741553032600365,0.4610491666666666,2.1469717025756836,17.969799041748047,2.558041572570801
653,68171,-18.624643482510336,-40.150817808504875,0.46031291666666674,1.1143385171890259,28.43497657775879,1.5460498332977295
654,68278,-8.661862708523472,-39.457350008620125,0.45946583333333335,1.0316762924194336,37.581729888916016,1.374932050704956
655,68421,-4.796331483140335,-38.886011122182374,0.45833375,0.9205226898193359,25.914810180664062,1.3220946788787842
656,68631,-79.86803539012585,-39.33450899534856,0.45667125,0.7804165482521057,39.61072540283203,1.1522564888000488
657,68714,-27.483598416988016,-38.71323738511599,0.4560141666666667,0.6326013803482056,19.114818572998047,0.9911273121833801
658,68838,-74.42468095685567,-39.10632219681,0.45503250000000006,3.344991445541382,20.568567276000977,3.74178409576416
659,68941,21.187234327462335,-38.525540185160395,0.45421708333333344,2.159153461456299,29.297412872314453,2.5710906982421875
660,69200,6.6386625090955675,-38.35483194101814,0.4521666666666667,4.382875442504883,26.826759338378906,4.789546012878418
661,70200,87.97878131016923,-37.403157481939076,0.44425000000000003,0.8543741703033447,28.304821014404297,1.2404965162277222
662,70360,4.177026746359488,-36.744861128944194,0.4429833333333333,1.765041470527649,36.61818313598633,2.150318145751953
663,70493,-4.830980956662131,-35.927442271707875,0.44193041666666677,1.4837875366210938,42.69773864746094,1.8983392715454102
664,70578,-28.42066134570203,-36.06895473158918,0.4412575000000001,2.3191206455230713,29.648954391479492,2.6850273609161377
665,71482,-89.47987700480256,-36.55558736624102,0.4341008333333334,0.7747491598129272,36.87340545654297,1.1434080600738525
666,71596,11.01393282456172,-36.33932875237025,0.43319833333333335,1.748326063156128,25.29500389099121,2.1421399116516113
667,71680,6.260595708591751,-35.91185561444655,0.4325333333333333,0.8010663390159607,33.43450927734375,1.1898374557495117
668,71831,-9.727884871706777,-35.498783154583016,0.43133791666666677,1.3584436178207397,30.671377182006836,1.7434862852096558
669,71949,-0.3229224340648784,-34.54162609858887,0.4304037500000001,3.343491554260254,21.497032165527344,3.7073557376861572
670,72949,68.26339346207489,-33.81576097112547,0.4224870833333333,3.743593692779541,17.2138671875,4.139768600463867
671,73029,-12.038005457593783,-33.567127304346705,0.42185375,0.988132119178772,40.5865478515625,1.3315767049789429
672,73109,27.924096717058347,-33.111061206750065,0.42122041666666665,0.9128459692001343,49.163726806640625,1.2730003595352173
673,73203,-24.184438042703576,-33.037480818224,0.42047625,2.553196430206299,22.857051849365234,2.9202048778533936
674,73426,-82.20387945440486,-33.707636535290206,0.41871083333333337,4.609007358551025,32.47954177856445,4.970069885253906
675,73519,-23.173857082256376,-33.29117712665197,0.41797458333333337,1.9097000360488892,41.88456344604492,2.30198073387146
676,74519,16.58963035842004,-32.67360808834544,0.4100579166666667,0.9412548542022705,41.15730285644531,1.3299130201339722
677,74611,-57.41503625219913,-32.92425933450494,0.40932958333333336,0.8753033876419067,9.717529296875,1.238551139831543
678,74684,-40.1000717234718,-33.374231697408675,0.40875166666666674,1.5284526348114014,29.969181060791016,1.914448857307434
679,75521,-161.2731010099891,-34.43387116578127,0.4021254166666667,1.5006898641586304,32.32863235473633,1.9214451313018799
680,75660,-3.3773946948170277,-34.28332176585921,0.4010250000000001,4.05820894241333,17.339160919189453,4.438486099243164
681,75979,-110.7643394617891,-34.58981665776687,0.39849958333333335,4.550460338592529,42.60759735107422,4.9684529304504395
682,76113,-15.198742627590363,-34.56359483364529,0.39743874999999995,3.005549907684326,40.27962875366211,3.3785815238952637
683,76200,-18.372701760685118,-34.425661682404666,0.39675000000000005,1.9324955940246582,16.32848358154297,2.329836368560791
684,76313,-23.646386934233988,-33.79941905215099,0.3958554166666667,1.2732455730438232,33.58204650878906,1.6978185176849365
685,76433,-53.65197191820286,-33.76177788158877,0.3949054166666668,1.1734482049942017,25.243572235107422,1.5807173252105713
686,77433,41.78727885592906,-32.894112776305086,0.38698875,4.466826438903809,26.311622619628906,4.877216815948486
687,77540,-17.2979275618288,-32.84452468474114,0.3861416666666667,1.3797508478164673,32.63291931152344,1.7976949214935303
688,77661,-41.71175137192769,-32.76280660781781,0.38518375000000005,0.9915441274642944,20.280244827270508,1.3918335437774658
689,77744,-21.458200632537128,-32.17300829137148,0.3845266666666667,4.438610553741455,19.885757446289062,4.835488319396973
690,77917,-51.36546002847852,-32.50877448572867,0.3831570833333333,2.9889869689941406,46.08879470825195,3.380516290664673
691,78917,9.32850679094553,-32.095206140453314,0.37524041666666663,1.1024866104125977,44.25829315185547,1.467146635055542
692,78996,-55.98704343032496,-32.53916354230424,0.37461500000000003,1.8117154836654663,39.291656494140625,2.1606526374816895
693,79156,-6.537633026793117,-31.90502039815353,0.3733483333333334,1.3013558387756348,34.62852478027344,1.670361042022705
694,79254,-62.046355789235335,-32.27163508627224,0.3725725000000001,2.4613144397735596,38.12470626831055,2.8320906162261963
695,79387,-47.34356192842726,-32.374558500892576,0.37151958333333335,0.9001251459121704,47.71359634399414,1.2600198984146118
696,79490,17.67425217764729,-31.61418874104246,0.3707041666666667,0.911780834197998,37.320472717285156,1.2952349185943604
697,79591,5.83863344979936,-30.976554095457654,0.3699045833333334,2.204608678817749,30.41629981994629,2.605947256088257
698,80591,14.472865194921326,-29.201074846978972,0.36198791666666663,2.44295072555542,25.761642456054688,2.8746793270111084
699,80713,33.65822260579836,-28.859450338582352,0.3610220833333333,1.2808655500411987,35.32030487060547,1.6825636625289917
700,81713,-24.399936921643878,-28.785237168728784,0.3531054166666667,0.9117545485496521,35.02477264404297,1.2780238389968872
701,82713,12.620973833942434,-28.60414918031367,0.34518875000000004,1.8877832889556885,27.982091903686523,2.2903506755828857
702,83713,13.361419585287159,-27.837543507905515,0.33727208333333336,0.9217734932899475,32.32438278198242,1.309952974319458
703,84713,-28.951255954934503,-28.272862534057644,0.3293554166666667,1.7402721643447876,27.438276290893555,2.1524300575256348
704,85713,12.250176575986066,-27.943215668670245,0.32143875,1.911002516746521,42.9704475402832,2.3049020767211914
705,86713,90.16879396443433,-26.543128582785354,0.3135220833333334,1.7941900491714478,35.43295669555664,2.1754279136657715
706,87713,22.341970312771366,-25.794264179559754,0.30560541666666663,1.0810737609863281,16.312345504760742,1.4774906635284424
707,87820,-8.006396427883644,-25.016593938726274,0.30475833333333335,1.7044398784637451,35.256126403808594,2.080925703048706
708,87933,-15.366912689884671,-24.857908333642154,0.3038637500000001,1.9020605087280273,35.50325012207031,2.3367292881011963
709,88933,41.12169543330074,-22.937334283892483,0.2959470833333333,1.9584802389144897,36.97593307495117,2.3698315620422363
710,89933,94.11032379663743,-21.69941161312171,0.28803041666666673,0.8159006237983704,43.60935974121094,1.189239501953125
711,90933,15.950644773364338,-21.639716897737884,0.28011375000000005,2.756298542022705,43.452579498291016,3.117009162902832
712,91933,54.823831705536264,-20.67356446662421,0.27219708333333337,0.7854348421096802,54.97480010986328,1.1698265075683594
713,92041,31.753970203877458,-21.043964045967687,0.27134208333333343,2.8102331161499023,52.127281188964844,3.1943817138671875
714,93041,103.98476725165288,-19.70856973365336,0.26342541666666663,1.4072606563568115,53.5226936340332,1.821159839630127
715,93142,5.591373709896914,-19.213293189304146,0.26262583333333334,1.711421012878418,35.39162063598633,2.10967755317688
716,94142,-23.515364292518417,-19.127806818084345,0.25470916666666676,1.4927597045898438,31.41496467590332,1.8641812801361084
717,94751,-179.1667452071842,-20.53634732965362,0.24988791666666665,0.7391790151596069,60.59815216064453,1.1263917684555054
718,94883,4.406701891707911,-20.06216509954625,0.2488429166666667,2.467660427093506,31.131343841552734,2.883838176727295
719,95024,38.75731351355549,-19.549963402945945,0.24772666666666665,1.3804824352264404,34.828208923339844,1.7911336421966553
720,96024,6.79661218136593,-19.475703844861233,0.23980999999999997,6.800615310668945,18.1890869140625,7.254321575164795
721,97024,-11.36379470086986,-19.60268245932173,0.2318933333333334,2.0757558345794678,40.18561553955078,2.4880306720733643
722,98024,37.14910174557034,-18.817757879674495,0.2239766666666667,1.154691219329834,41.085975646972656,1.5438719987869263
723,99024,60.05163337274324,-15.854195978893255,0.21606000000000003,1.5051099061965942,49.015052795410156,1.9345223903656006
724,100024,42.483699587733334,-14.849345589050811,0.20814333333333335,1.0148661136627197,39.72473907470703,1.42173171043396
725,101024,23.350163499656787,-14.642052574824575,0.20022666666666666,1.9012819528579712,41.80605697631836,2.3130953311920166
726,101118,38.77234204915425,-13.750031795770665,0.1994825,5.596728324890137,44.20414352416992,5.9708147048950195
727,102118,-9.564427065512303,-13.83831317502654,0.19156583333333344,2.151068687438965,56.72589111328125,2.5793631076812744
728,103118,-28.14898831823016,-13.899418800894336,0.18364916666666675,0.8967647552490234,54.99599838256836,1.2895207405090332
729,104118,-32.91517517945684,-13.810131458393723,0.17573249999999996,4.142173767089844,41.97036361694336,4.553077697753906
730,105118,-21.56990776990942,-13.571981578988476,0.1678158333333334,1.1590983867645264,43.88399124145508,1.5456452369689941
731,106118,-25.148987417184745,-14.022373146990429,0.1598991666666667,0.8471044898033142,57.88379669189453,1.2295632362365723
732,107118,-23.36084177430235,-14.347654411688005,0.15198250000000002,1.4875965118408203,44.546504974365234,1.8588088750839233
733,108118,-29.27007946494554,-14.493377635097797,0.14406583333333334,1.5547971725463867,43.521400451660156,1.9807077646255493
734,109118,72.26452005473658,-11.094108184474456,0.13614916666666677,1.0998775959014893,50.96099853515625,1.4857687950134277
735,110118,-42.17995931942796,-10.993593497913189,0.12823250000000008,1.3704805374145508,38.31232833862305,1.7785758972167969
736,110977,181.7252672370351,-9.273923471755065,0.12143208333333333,3.5457475185394287,46.48565673828125,3.920973777770996
737,111977,-25.954989465197336,-9.165632645395705,0.11351541666666676,1.086923599243164,52.229347229003906,1.46695876121521
738,112977,19.347330087280316,-8.793348730518797,0.10559875000000007,0.8689265251159668,49.57746505737305,1.2197386026382446
739,113977,-40.13302630539567,-8.452827696590786,0.09768208333333339,0.9966002702713013,50.79819869995117,1.3651478290557861
740,114977,24.39783270015248,-6.630022120063339,0.08976541666666671,1.1105480194091797,48.34329605102539,1.4837547540664673
741,115977,25.301596481092638,-6.113607316951902,0.08184875000000003,3.201895236968994,41.012611389160156,3.628220558166504
742,116579,216.68510335402732,-3.534770567031345,0.07708291666666678,1.4242876768112183,48.78361511230469,1.8084059953689575
743,117370,185.95885250376355,-1.3339528812487274,0.07082083333333344,1.3651807308197021,39.60243225097656,1.748131275177002
744,118370,11.925825566516105,-1.2906146027204155,0.06290416666666665,0.7368512749671936,48.468421936035156,1.1289476156234741
745,119370,33.20402063269345,-0.9906013833275966,0.05498749999999997,1.0116679668426514,46.26653289794922,1.3738627433776855
746,120370,-21.58877307912178,-1.0706592002037874,0.050000000000000044,2.1792409420013428,38.64033889770508,2.581350088119507
747,120866,214.0613897414231,1.2766558729932813,0.050000000000000044,3.4508824348449707,42.7983512878418,3.8251442909240723
748,121823,174.2527180705602,3.4145966371404564,0.050000000000000044,1.910872459411621,37.39492416381836,2.254633903503418
749,122421,230.16178597280012,5.551594272791109,0.050000000000000044,1.0842907428741455,49.988746643066406,1.4819231033325195
750,123421,42.04811911763574,6.092758791499882,0.050000000000000044,0.9789892435073853,55.90951919555664,1.3728270530700684
