episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
505,48666,-43.092713284703876,-58.812011158074775,0.6147275,0.6542947292327881,14.82453727722168,5.200555801391602
506,48777,-53.68955846053473,-58.79276502619535,0.61384875,1.0755140781402588,0.3703346252441406,6.41751766204834
507,48901,-38.819596703078545,-58.19116902108513,0.6128670833333334,0.4250261187553406,-3.8111486434936523,4.59886360168457
508,48991,-51.636336296706126,-58.04617360979014,0.6121545833333333,0.9815365672111511,0.27844762802124023,5.0887837409973145
509,49078,-55.265678945124414,-57.27629739693316,0.6114658333333334,0.8511670827865601,3.2709429264068604,4.6191582679748535
510,49205,-67.71608043651058,-57.18331614267777,0.6104604166666667,1.1727304458618164,-7.956523895263672,6.112330436706543
511,49292,-23.063000397822833,-56.323394424490296,0.6097716666666666,0.8844826221466064,4.482554912567139,7.175239086151123
512,49384,-31.096390204696718,-56.481017006981055,0.6090433333333334,0.8388937711715698,5.099456787109375,6.830597400665283
513,49507,-84.1144709894329,-56.289080821042496,0.6080695833333334,1.3902015686035156,-7.054445266723633,4.959176063537598
514,49595,-20.766758215565034,-55.955646131979655,0.6073729166666667,0.708986759185791,27.178157806396484,5.1008148193359375
515,49671,-15.96263263616919,-55.06544941391801,0.60677125,0.8038769364356995,9.57398796081543,4.701083183288574
516,49747,-18.302098436232214,-54.57909035683335,0.6061695833333334,1.039422631263733,5.474167823791504,6.417037010192871
517,49877,-8.88024932288181,-53.93805386519745,0.6051404166666667,0.3234456777572632,17.06374168395996,4.042131423950195
518,49970,-64.4956342806098,-53.898654383985516,0.6044041666666666,0.8262871503829956,22.076900482177734,7.066097259521484
519,50072,-78.73092037727571,-53.84613119616155,0.6035966666666667,0.9571794271469116,-7.977100372314453,7.0967607498168945
520,50182,-49.106744669398154,-53.45778029844812,0.6027258333333334,1.541048526763916,3.4837560653686523,7.80306339263916
521,50269,-54.53939433624777,-52.93749463618017,0.6020370833333333,1.4880599975585938,7.687008380889893,11.318548202514648
522,50385,-59.65735573124137,-52.38896334493523,0.60111875,1.1609431505203247,9.175152778625488,5.421296119689941
523,50502,-71.69843247910924,-52.749569741034975,0.6001925,0.5050082802772522,8.937211036682129,2.8414268493652344
524,50619,-28.548053520289727,-52.29887169786122,0.59926625,0.6971877813339233,1.2858986854553223,5.179710388183594
525,50714,-74.95403978559638,-52.7426995178132,0.5985141666666667,0.9430327415466309,6.619536399841309,4.988839626312256
526,50788,-69.11989506044534,-52.89167064166984,0.5979283333333334,0.8029768466949463,19.215152740478516,4.497162342071533
527,50913,-74.46901519886387,-52.557388085739696,0.5969387500000001,0.8478821516036987,3.6008384227752686,6.411474227905273
528,51029,-33.780636416377135,-52.56963975151702,0.5960204166666667,1.0475003719329834,12.569866180419922,5.992326259613037
529,51108,-9.068216492377147,-52.42235961539206,0.595395,0.7681393623352051,11.741990089416504,5.502099990844727
530,51189,-19.1526357901688,-52.327296067744555,0.59475375,1.0696948766708374,-2.96453857421875,6.816414833068848
531,51295,-57.01049316814157,-51.82526302136759,0.5939145833333334,1.0092134475708008,8.853963851928711,9.055212020874023
532,51420,-41.75823907373095,-51.527757545747455,0.592925,0.7087405323982239,14.361855506896973,12.310855865478516
533,51499,-52.10179157393748,-51.33556327482429,0.5922995833333333,1.0715043544769287,10.79116439819336,7.856268882751465
534,51569,-25.602393525781494,-50.67173317972729,0.5917454166666667,0.9754824638366699,8.559907913208008,5.194545745849609
535,51682,-37.53158055580269,-50.010797736695466,0.5908508333333333,0.9006917476654053,-8.7653226852417,5.863977432250977
536,51786,-105.53086339396971,-50.445772645680506,0.5900275,0.5997104644775391,20.863418579101562,3.9555840492248535
537,51892,-77.559194098526,-50.77803609440393,0.5891883333333334,1.342513084411621,6.008927345275879,7.206130027770996
538,51992,-120.99668162851356,-51.30694963664219,0.5883966666666667,0.8188148736953735,1.6664053201675415,5.540079116821289
539,52058,-78.28030100148125,-51.63503434576003,0.5878741666666667,1.59269380569458,9.098304748535156,11.071662902832031
540,52150,-65.26580062389579,-51.8236097859833,0.5871458333333334,0.5887961387634277,9.284505844116211,6.980457305908203
541,52252,-82.4623320296431,-52.09005252008826,0.5863383333333334,0.9558491110801697,11.214706420898438,8.173421859741211
542,52338,-52.34746111594632,-52.44130655234841,0.5856575,1.2750405073165894,3.7793567180633545,9.092741012573242
543,52426,-26.51180270246087,-51.97017439500124,0.5849608333333334,1.0636663436889648,17.394235610961914,3.329476833343506
544,52539,-68.24375406521129,-51.929216460662545,0.58406625,0.7100178003311157,18.653812408447266,2.3866772651672363
545,52624,-11.005854971820995,-51.682720593271966,0.5833933333333334,0.4260812997817993,-0.6680140495300293,5.777020454406738
546,52699,-55.0833982163718,-50.99447142200772,0.5827995833333334,1.0898884534835815,15.463493347167969,9.174104690551758
547,52789,-14.683490907904371,-50.45252762969157,0.5820870833333334,0.38647186756134033,10.951240539550781,5.4365692138671875
548,52892,-40.100567878010594,-50.55844565629873,0.5812716666666666,0.6825298070907593,3.3449158668518066,6.317212104797363
549,53012,-65.47892384446426,-50.86979687976476,0.5803216666666667,0.7177950143814087,-5.769959926605225,6.685356140136719
550,53092,-49.71146454892967,-50.462296762381555,0.5796883333333334,0.8481607437133789,9.633893966674805,9.010202407836914
551,53163,-26.02416303972143,-50.20975810726519,0.5791262500000001,1.4744662046432495,11.163142204284668,9.946598052978516
552,53267,-61.29781976493918,-51.059164518910855,0.5783029166666667,0.5798671841621399,18.57294464111328,4.45903205871582
553,53334,-45.75198358868589,-50.847335115895156,0.5777725,1.2448828220367432,6.491048336029053,6.048476219177246
554,53422,-50.732990867964844,-50.41725861804112,0.5770758333333333,1.516023874282837,1.0131134986877441,11.442598342895508
555,53488,-40.70501690364193,-50.13504351174852,0.5765533333333334,0.46939122676849365,4.310574054718018,4.066371440887451
556,53593,-4.003111135736248,-50.268585120169384,0.5757220833333334,0.7384994029998779,7.080484390258789,6.772027969360352
557,53661,-46.97808407297491,-50.150726586921536,0.5751837500000001,0.7371976375579834,7.632686138153076,5.741052627563477
558,53745,-55.62701676882958,-49.96316180932984,0.57451875,0.9560686945915222,21.017539978027344,8.633368492126465
559,53814,-17.44978068588847,-49.72451987269368,0.5739725,0.6226434707641602,11.733352661132812,7.120257377624512
560,54318,-119.0523441731352,-50.385784586,0.5699825000000001,0.6717904806137085,2.5165553092956543,6.297990798950195
561,54432,-66.72410060912364,-50.47395168474063,0.56908,0.6144932508468628,2.758559226989746,8.408628463745117
562,54532,-88.88315763066825,-50.40950124222208,0.5682883333333333,0.877596378326416,3.8861546516418457,8.391317367553711
563,54631,-67.93746653933763,-51.07025421900715,0.5675045833333334,0.3879307210445404,19.945783615112305,4.497950077056885
564,54714,-35.883672413261806,-50.90955017973683,0.5668475,0.535565972328186,10.243528366088867,7.144370079040527
565,54798,-54.925168822911516,-51.66648228407553,0.5661825,0.8865251541137695,7.323043346405029,10.267888069152832
566,54861,-12.469925601088832,-51.002731938793666,0.56568375,0.530471682548523,18.609830856323242,3.8248465061187744
567,54932,-46.98828794357463,-50.725637601166824,0.5651216666666667,0.790244460105896,4.329301834106445,7.274615287780762
568,55014,-35.74506296670957,-50.56374090556731,0.5644724999999999,1.3169925212860107,-7.739282608032227,12.34506607055664
569,55139,-59.29394503378458,-50.46455286356374,0.5634829166666666,0.6933103203773499,20.832603454589844,6.4135212898254395
570,55219,-28.237833949949547,-50.373666504676365,0.5628495833333333,2.1551592350006104,-0.15838372707366943,11.320122718811035
571,55329,-2.4653141750026037,-49.832732435951606,0.56197875,0.5851541757583618,13.228818893432617,5.467638969421387
572,55449,-35.58415618083124,-49.61181008964056,0.56102875,0.7334582805633545,11.330702781677246,5.449835300445557
573,55519,-44.79397930818915,-49.920038494055916,0.5604745833333333,0.40222248435020447,16.581687927246094,4.0655903816223145
574,56519,-14.397946600749494,-49.66595421149813,0.5525579166666668,0.7412469387054443,18.855342864990234,4.6306657791137695
575,56644,-72.68135265691987,-49.524845785571415,0.5515683333333333,1.0148522853851318,6.641522407531738,4.098084449768066
576,56718,-44.59392449837542,-49.21003666156688,0.5509824999999999,1.0103812217712402,6.149457931518555,10.544126510620117
577,56787,-24.261859524162205,-49.013398639115145,0.55043625,1.0767784118652344,7.789294719696045,6.741368770599365
578,56877,-94.24385715173271,-49.4233807870056,0.5497237500000001,2.1624181270599365,2.9134538173675537,12.277141571044922
579,56958,-50.60902069405631,-49.62853677101095,0.5490825,1.0424392223358154,30.15861701965332,9.052419662475586
580,57026,-64.43505622543591,-49.9317200740748,0.5485441666666666,0.6666171550750732,10.435351371765137,5.485500335693359
581,57142,-70.81468079722362,-50.399571629822276,0.5476258333333334,1.0484323501586914,17.94740867614746,6.90247917175293
582,57209,-47.092108100253526,-50.435173791368754,0.5470954166666666,1.236255168914795,15.828856468200684,8.830490112304688
583,57297,-59.75800523268488,-49.83829173488143,0.54639875,0.8804163932800293,13.130608558654785,9.791831970214844
584,57371,-56.68418334500255,-49.81837245880842,0.5458129166666666,0.8003601431846619,10.585245132446289,5.387009620666504
585,57471,-63.65905019052857,-49.8357619838759,0.54502125,0.6301913261413574,0.6511220932006836,4.20896053314209
586,57551,-78.18472789191537,-50.003764279846926,0.5443879166666666,1.3054121732711792,9.805144309997559,9.088433265686035
587,57681,-2.9035373908997855,-50.30102931029053,0.54335875,1.2944445610046387,6.54755163192749,15.121006965637207
588,57791,-185.16857730939373,-51.8401732308589,0.5424879166666667,0.9894829988479614,12.002150535583496,6.15720272064209
589,57865,-14.694285413139099,-51.70310323589957,0.5419020833333333,2.105746269226074,12.207391738891602,14.019956588745117
590,57936,-40.453893456708556,-51.64497716925729,0.5413399999999999,0.7111784219741821,18.068824768066406,5.208967208862305
591,58032,-62.656296902186696,-51.880298824823875,0.5405800000000001,0.6513561606407166,15.08623218536377,3.7425806522369385
592,58122,-87.60387403760078,-52.269044850699395,0.5398675,0.4963269829750061,14.430862426757812,12.018427848815918
593,58248,-69.85502455925094,-52.19062100979905,0.53887,1.2190382480621338,10.86927318572998,8.751497268676758
594,58349,-22.644790534224228,-51.9386296847265,0.5380704166666667,0.9375073909759521,10.912975311279297,4.823668956756592
595,58419,-66.13383398448568,-51.94547832047883,0.53751625,1.1692191362380981,13.958276748657227,7.728111267089844
596,58495,-40.49007831913204,-52.39327441285867,0.5369145833333333,1.2732148170471191,9.296003341674805,5.631319999694824
597,58601,-56.82697507256698,-52.26273966836375,0.5360754166666667,1.163927674293518,19.070789337158203,8.12515640258789
598,58676,-76.60462980588134,-51.94367242110281,0.5354816666666666,0.7786204814910889,21.414424896240234,5.242612838745117
599,58804,-17.609116289633178,-51.83852043458456,0.5344683333333333,0.7048002481460571,18.059104919433594,5.275585651397705
600,58889,-24.554813577886136,-51.35260423986879,0.5337954166666667,2.2319366931915283,-4.863873481750488,13.183883666992188
601,58958,-55.04371975486998,-51.02911889004752,0.5332491666666667,1.9218473434448242,3.7237911224365234,10.675216674804688
602,59052,0.36990159662551036,-50.152018822478375,0.532505,0.7588813900947571,18.70892333984375,4.663023948669434
603,59369,-69.6557345605285,-50.41443787990877,0.5299954166666667,1.0693398714065552,23.469602584838867,3.69726824760437
604,59440,-63.75132742030763,-50.722436892690645,0.5294333333333334,1.0455825328826904,7.494901657104492,5.549212455749512
605,59547,-168.49500445434708,-51.976459804387076,0.52858625,1.3296796083450317,11.317024230957031,8.187698364257812
606,59613,-66.21471087265084,-52.101711328508244,0.52806375,1.420933485031128,14.621100425720215,11.867006301879883
607,59727,-4.578992521043929,-51.7593052866879,0.52716125,1.4891705513000488,7.47451114654541,12.473611831665039
608,59823,-33.953180618040506,-51.58247372990124,0.52640125,0.680590033531189,7.909836769104004,7.168269634246826
609,59918,-44.77996441951967,-51.47761658464518,0.5256491666666667,1.3188865184783936,21.352550506591797,8.21777629852295
610,60044,-8.714889269556707,-50.887604672975634,0.5246516666666667,1.2447831630706787,13.118263244628906,6.879708290100098
611,60184,-45.35530451572107,-51.110527714154635,0.5235433333333332,1.2391279935836792,1.9430303573608398,15.183572769165039
612,60284,-41.71206417805155,-51.21668445388818,0.5227516666666667,0.7677823305130005,19.131309509277344,5.918076992034912
613,60412,-50.83385396320456,-50.8838782836259,0.5217383333333334,1.205751895904541,5.396476745605469,11.061869621276855
614,60528,-84.49271156280392,-51.521137817098285,0.5208200000000001,1.6296343803405762,13.43392276763916,9.624486923217773
615,60606,-99.86971579313163,-52.360208648667914,0.5202025,1.0065042972564697,4.052848815917969,9.363664627075195
616,60777,-24.775798231323392,-52.42494564661882,0.5188487500000001,0.8657010793685913,13.525005340576172,4.156333923339844
617,60856,-63.71452233273558,-52.973288376717356,0.5182233333333334,1.1562670469284058,13.868511199951172,9.20971965789795
618,60954,-13.740455947965046,-52.4657365933909,0.5174475000000001,1.7544513940811157,4.297654151916504,10.724630355834961
619,61030,-35.01732104736624,-52.028600600091806,0.5168458333333332,0.8480586409568787,-3.8092432022094727,4.922616958618164
620,61133,-45.472382578076235,-51.99225697917859,0.5160304166666667,1.8401694297790527,0.07341480255126953,11.701804161071777
621,61244,-123.70535599827302,-52.683916595798834,0.5151516666666667,1.4659662246704102,18.60869789123535,9.816695213317871
622,61330,30.03064134041736,-51.78703662508226,0.5144708333333334,1.218314528465271,16.55774688720703,10.01853084564209
623,61872,-136.07248391560177,-52.430777139447194,0.5101800000000001,0.8086599707603455,8.245071411132812,10.615550994873047
624,61965,-29.797192134342694,-52.44326852558771,0.50944375,1.3843202590942383,13.472715377807617,9.677715301513672
625,62061,-34.12291469873881,-52.03495727471913,0.50868375,1.9831538200378418,14.54847240447998,11.730413436889648
626,62156,-59.226235665179885,-51.93602068076649,0.5079316666666667,1.7363340854644775,7.311944484710693,8.508678436279297
627,62276,-105.46480216797079,-52.24597855045755,0.5069816666666667,0.3059356212615967,12.56971549987793,7.263284683227539
628,62371,-100.90635075960746,-52.917235693889864,0.5062295833333333,1.006874918937683,9.553240776062012,10.136497497558594
629,62449,1.240788713108273,-52.814145641835005,0.5056120833333333,0.7926710844039917,5.951713562011719,10.436717987060547
630,62571,-61.144365907705634,-53.23406294301038,0.50464625,1.313483476638794,3.465391159057617,7.9006195068359375
631,62662,-64.95162742613556,-53.31347428559031,0.5039258333333334,1.3204630613327026,13.383987426757812,8.884834289550781
632,62751,-38.697845850264564,-53.282870353355655,0.5032212500000001,1.7124900817871094,-4.0413103103637695,12.154351234436035
633,62814,-37.363077220136034,-53.135483209817636,0.5027225000000001,1.7338640689849854,-1.5672507286071777,12.719830513000488
634,62937,-42.72141628036684,-53.306673437363486,0.50174875,1.766685128211975,-1.1971595287322998,7.747467041015625
635,63061,6.121341999893531,-52.87014421180651,0.5007670833333333,1.009331464767456,17.594499588012695,7.348112106323242
636,63147,-13.101816459174572,-51.94585374245857,0.50008625,0.9807978868484497,11.528199195861816,8.807804107666016
637,63228,-17.983307055667098,-51.35009487202997,0.49944500000000003,0.8754867315292358,5.181483268737793,6.023940086364746
638,63323,-10.516831946054765,-50.24529637520539,0.4986929166666667,0.9807076454162598,16.603933334350586,7.356122016906738
639,63407,-0.5316744541584058,-49.46781010973216,0.4980279166666667,0.9955401420593262,17.35059356689453,7.038771629333496
640,63519,-49.28914884203485,-49.30804359191356,0.49714125,1.4627995491027832,9.491287231445312,20.25597381591797
641,63611,45.56152189170709,-48.02780505270005,0.49641291666666676,1.415482997894287,8.765037536621094,9.224156379699707
642,63730,9.41060101535058,-47.41022443138708,0.4954708333333333,0.809531569480896,12.834253311157227,10.993996620178223
643,63855,-87.33457041619289,-48.0184521085244,0.4944812500000001,1.2898330688476562,16.860275268554688,9.222299575805664
644,63932,-69.00726768777406,-48.02608724475003,0.4938716666666666,0.7020958662033081,20.871593475341797,9.300302505493164
645,64053,35.89957652004384,-47.55703292983139,0.49291375000000004,1.081784725189209,16.727535247802734,7.68726921081543
646,64152,-58.07326753135123,-47.58693162298118,0.49213000000000007,0.8481718301773071,14.000028610229492,4.685208320617676
647,64263,-27.001441782435933,-47.71011113172651,0.49125125000000003,0.36641454696655273,29.024795532226562,4.592352390289307
648,64388,-135.67919404269458,-48.665897393373335,0.4902616666666667,1.4376099109649658,18.085317611694336,7.042181015014648
649,64619,50.06737446481682,-47.510434410280524,0.48843291666666666,0.8183199167251587,22.22138214111328,6.974265098571777
650,64985,33.497067506516885,-46.67834908972606,0.48553541666666666,0.8641678094863892,15.720669746398926,5.268482208251953
651,65112,-5.761696141778515,-46.47572442074664,0.48453,1.2797561883926392,7.196420192718506,10.068934440612793
652,65225,-52.695892613214596,-46.389705149229385,0.48363541666666665,0.886994481086731,13.801689147949219,13.010313034057617
653,65336,-106.77955081528584,-46.999980821495384,0.4827566666666667,1.252584457397461,14.95723819732666,11.93722152709961
654,65417,-43.062707630811886,-46.92327798912386,0.4821154166666667,0.8935092687606812,7.777841091156006,6.237151145935059
655,65498,-2.948967794722492,-46.54571749803466,0.48147416666666676,0.48351937532424927,17.19658851623535,6.34371280670166
656,65602,-83.73134700001562,-47.342999856677444,0.48065083333333336,0.9446157813072205,21.854080200195312,11.787065505981445
657,65718,-73.81530828922942,-47.61137209883999,0.4797325,1.342205286026001,-0.4304008483886719,8.495319366455078
658,65801,-3.0010516894534334,-47.08511244804623,0.47907541666666675,0.6528695821762085,13.688756942749023,5.575345993041992
659,65907,11.981061272937367,-46.790804028457984,0.47823625000000003,1.6993029117584229,13.186527252197266,9.687052726745605
660,66016,-39.09616602180688,-45.9912422469447,0.4773733333333333,0.7784628868103027,26.17757797241211,4.508137226104736
661,66266,-106.03078886675428,-46.38430912952101,0.4753941666666667,1.0787029266357422,27.701675415039062,10.638110160827637
662,66369,-7.496674584667105,-45.570444299060995,0.47457875000000005,0.8423510789871216,27.58608627319336,4.774783134460449
663,66474,-9.12221164122208,-44.98229175007983,0.4737475,0.8790991306304932,12.637643814086914,7.0559773445129395
664,66574,-30.078864418571015,-44.92424367013292,0.47295583333333335,1.3193790912628174,9.088071823120117,6.942746162414551
665,66675,-70.58581754824837,-45.08085015738629,0.47215624999999994,1.1983654499053955,10.150778770446777,9.978227615356445
666,66789,-149.2872000463505,-46.44902290183891,0.47125375,0.4616842567920685,30.015960693359375,5.140913009643555
667,66882,-86.85495270737229,-46.84768954947688,0.47051750000000003,0.7714558243751526,8.227362632751465,6.015086650848389
668,67004,-185.30653411038952,-48.343304260913676,0.4695516666666667,0.2513572573661804,21.601512908935547,3.008558750152588
669,67123,-50.12058799801616,-48.251570690556,0.46860958333333336,0.8052726984024048,-4.2536468505859375,11.248802185058594
670,67269,14.979611747933276,-47.819396233577166,0.46745375,0.9894643425941467,5.455841541290283,10.463760375976562
671,67350,-41.10833729914542,-48.20582646481859,0.46681249999999996,2.0165135860443115,-0.03399372100830078,11.318033218383789
672,67483,6.167462925526536,-47.78831027375502,0.46575958333333345,1.3101046085357666,15.95152473449707,13.196666717529297
673,67568,-40.63926980310394,-47.74676317870417,0.46508666666666665,1.4528800249099731,15.223882675170898,12.165239334106445
674,67659,-50.511803311951596,-48.1079017458162,0.46436625,1.0208652019500732,14.41298770904541,7.6104936599731445
675,67781,-48.70308393364786,-47.86811905858347,0.46340041666666665,0.414281964302063,15.695403099060059,3.879218816757202
676,67882,-12.10583356370931,-47.543238149236814,0.46260083333333335,1.3950752019882202,5.392202377319336,13.419965744018555
677,67989,-10.7861369121687,-47.40848092311687,0.46175374999999996,0.6492774486541748,5.763382911682129,11.475223541259766
678,68115,-64.1757436948011,-47.10779978854755,0.46075625,0.9817194938659668,12.37578010559082,10.626041412353516
679,68243,-162.9115751065725,-48.23082533267272,0.45974291666666667,0.7899060249328613,27.59713363647461,7.488156318664551
680,68422,21.62821406772791,-47.370192629741084,0.4583258333333333,1.317136287689209,12.140262603759766,13.411293029785156
681,68570,13.383434247430017,-46.52821147929455,0.45715416666666664,0.4724143147468567,17.96039581298828,5.201967239379883
682,68677,-11.306386005605049,-46.17035425834808,0.45630708333333336,0.7205834984779358,20.49272918701172,7.035195350646973
683,68869,-74.40954911415261,-46.31686969716274,0.4547870833333333,0.7213467359542847,-4.830704212188721,7.925225257873535
684,68986,-18.381550042391964,-45.933843364136635,0.4538608333333334,0.929877519607544,18.460813522338867,8.788137435913086
685,69533,-76.3891250508127,-46.06114411273948,0.4495304166666667,1.2570186853408813,20.263538360595703,10.62019157409668
686,70533,-11.434060246118344,-45.39363743628151,0.44161375,0.9685378670692444,7.539048194885254,7.799463748931885
687,70623,-39.41525311868314,-45.758754593559324,0.44090125,0.6533173322677612,20.98854637145996,8.12362289428711
688,70906,-201.32111136990983,-45.92027993416449,0.4386608333333334,1.230499029159546,4.883094787597656,11.994325637817383
689,70984,-40.1942774791153,-46.175279854824254,0.43804333333333334,1.4041550159454346,11.796873092651367,8.941895484924316
690,71109,-197.7330884615422,-47.748071804872595,0.43705375,0.4561387300491333,21.701078414916992,5.931785583496094
691,71452,-72.80344601363424,-47.849543295987075,0.43433833333333327,1.096039056777954,12.840839385986328,10.277032852172852
692,72452,-26.99599452905286,-47.24346450090159,0.4264216666666667,1.149888515472412,13.639298439025879,9.5203275680542
693,72526,-34.629097853316836,-46.89120523384226,0.4258358333333333,1.0317847728729248,14.952237129211426,10.987890243530273
694,72628,-47.791665652780274,-47.14267398502781,0.42502833333333345,0.6810301542282104,17.082748413085938,10.652763366699219
695,73628,-9.828022053752528,-46.57961586572049,0.41711166666666666,1.64323890209198,14.614704132080078,11.866716384887695
696,73735,-43.83798714565765,-46.61309495398574,0.4162645833333334,1.6564074754714966,-6.520423412322998,9.715570449829102
697,73850,-87.08294189319494,-46.915654622192015,0.4153541666666667,1.1795897483825684,20.05121612548828,8.272361755371094
698,73940,-30.46507638405916,-46.454259087973796,0.4146416666666667,0.632545530796051,14.427783012390137,10.962364196777344
699,74026,-16.981072374139714,-46.44797864881886,0.41396083333333333,1.5363410711288452,17.784337997436523,10.503679275512695
700,74145,16.51542620209257,-46.03727625101907,0.4130187500000001,1.095306634902954,26.87271499633789,7.2778425216674805
701,74291,-4.124124812178593,-45.528080301592155,0.41186291666666663,0.8423870205879211,16.627769470214844,9.177896499633789
702,74415,-67.85337633488459,-46.21031308090726,0.41088125,1.6409664154052734,16.394306182861328,11.246845245361328
703,74577,-190.88854336498758,-47.42264116895185,0.40959875,1.085608959197998,17.977691650390625,10.2811279296875
704,74694,-11.23432202417851,-46.89747111499056,0.4086725000000001,0.9229909777641296,6.035870552062988,12.548988342285156
705,75694,-25.00585829062489,-45.46257965335333,0.4007558333333333,0.6433510780334473,15.32918930053711,10.249776840209961
706,75809,-68.23477271500892,-45.48278027177692,0.39984541666666673,0.8794980049133301,5.384301662445068,8.828933715820312
707,75948,-261.32413608070317,-48.05023170737352,0.398745,0.820458173751831,12.841126441955566,6.318757057189941
708,76034,-4.9605790425421645,-47.760305691618534,0.39806416666666666,1.0419094562530518,22.308162689208984,11.4087553024292
709,76148,-14.141188266232234,-47.453917930085666,0.39716166666666675,2.4669036865234375,16.059349060058594,14.2645902633667
710,77148,13.601042314067318,-47.230758614249424,0.38924499999999995,2.1132540702819824,6.278567314147949,13.172653198242188
711,78148,95.00183621298619,-45.82718720696235,0.3813283333333334,0.7521198987960815,21.287857055664062,10.50390625
712,78250,-85.33212245467996,-46.26338778972863,0.3805208333333333,0.7462926506996155,19.032554626464844,4.45835018157959
713,78358,-32.19214965501031,-46.076970746646694,0.37966583333333337,1.0380473136901855,-5.310430526733398,8.057464599609375
714,79358,-68.42975790764478,-45.9163412100951,0.3717491666666667,1.8545039892196655,1.779209852218628,12.295675277709961
715,79691,-138.07339348307255,-46.298377986994495,0.3691129166666667,0.11450892686843872,21.775012969970703,6.184446334838867
716,79799,-41.63660525193188,-46.466986057200586,0.36825791666666674,1.2175017595291138,17.8334903717041,6.2201619148254395
717,80008,0.9909285483180668,-45.81993154839004,0.3666033333333334,0.8696039319038391,14.957426071166992,8.05789566040039
718,81008,15.180604783999566,-45.530720941070406,0.3586866666666667,0.7866514921188354,15.727519035339355,14.215089797973633
719,81535,-170.932270591533,-46.88987043651206,0.3545145833333333,1.069251537322998,14.216197967529297,9.704987525939941
720,81670,-5.949236558555654,-46.49463897631687,0.35344583333333335,0.9619637727737427,23.99360466003418,7.969367027282715
721,82670,85.65491686653898,-44.401036247668756,0.3455291666666668,1.3973510265350342,14.70840835571289,13.079582214355469
722,83670,4.457892642870865,-44.65676373464421,0.3376125,1.232457160949707,9.158326148986816,8.207130432128906
723,84670,-5.955808384599271,-43.35559697933419,0.3296958333333334,0.7627978324890137,8.431913375854492,6.5370965003967285
724,85670,90.50584532178672,-42.15256660477289,0.3217791666666667,1.052410364151001,14.394216537475586,5.692198753356934
725,85785,14.464444059686159,-41.66669301718864,0.32086875000000004,1.1607861518859863,9.777338981628418,7.624316215515137
726,85914,4.429779017998385,-41.03013287035687,0.31984750000000006,0.8851358294487,30.092403411865234,5.861786365509033
727,86914,17.541679505832114,-39.80006805361884,0.3119308333333334,0.7114368677139282,17.937122344970703,9.83862018585205
728,87914,66.95091884517079,-38.12149535757105,0.3040141666666667,0.4981956481933594,17.460208892822266,6.736697196960449
729,88914,83.18309854042056,-37.30207225929792,0.2960975,0.6254900693893433,20.39872169494629,8.089645385742188
730,89914,101.24507029094264,-35.67817789731144,0.28818083333333344,1.0582302808761597,20.765655517578125,9.1030912399292
731,90179,33.08945073850197,-34.69776711566508,0.28608291666666674,0.8145321607589722,33.264957427978516,8.027397155761719
732,91179,91.24730265653226,-33.39831563059711,0.27816625000000006,0.9510208368301392,21.11636734008789,6.030147075653076
733,92179,81.67797430839418,-32.207905115311796,0.27024958333333327,0.7832931876182556,13.759380340576172,11.456567764282227
734,93179,100.85220185980629,-30.772168933910066,0.2623329166666667,0.9686315059661865,22.339704513549805,5.162823677062988
735,94179,90.36170299254407,-29.929765323983567,0.25441625,0.5713146924972534,31.87307357788086,5.826456546783447
736,95179,133.33052645590897,-28.465441894832725,0.24649958333333344,1.5762301683425903,21.116626739501953,9.9291410446167
737,96179,106.07256896759567,-27.2248831346001,0.23858291666666664,0.3175252079963684,33.11993408203125,3.875624179840088
738,96291,-2.860008494705056,-27.148314900086607,0.23769624999999994,0.28288787603378296,22.42012596130371,6.540011882781982
739,97291,98.11593279198651,-26.16183882762516,0.22977958333333337,0.6568911075592041,15.329106330871582,10.622431755065918
740,98291,109.65888192283185,-24.572358519976493,0.2218629166666667,1.5962958335876465,23.638643264770508,10.999588966369629
741,99291,113.20804536733225,-23.89589328522024,0.21394625000000012,1.0316202640533447,22.646724700927734,11.877901077270508
742,100291,54.57981104230757,-23.44420118495067,0.20602958333333332,0.3283778429031372,31.177833557128906,7.6819353103637695
743,100396,17.680163999054358,-22.394053840798197,0.20519833333333337,1.19045090675354,35.251075744628906,7.550354957580566
744,101396,-56.04327659342779,-22.264413929854733,0.1972816666666667,0.36434438824653625,30.84754180908203,4.859557628631592
745,102396,0.4058775120853433,-22.61935091993432,0.18936500000000012,1.020054578781128,18.891551971435547,7.239141941070557
746,103396,81.34151996439175,-21.225203044976887,0.18144833333333332,1.3921664953231812,19.76821517944336,7.873495578765869
747,104396,69.33596940071537,-20.26182893314537,0.17353166666666675,1.034977912902832,32.52653884887695,6.046728134155273
748,105396,116.60436978873727,-17.73899329483105,0.16561500000000007,0.8185114860534668,33.74648666381836,5.610398769378662
749,106396,133.28687098477715,-16.90679832963145,0.15769833333333327,0.6318891644477844,27.576141357421875,6.474417686462402
750,107396,-53.698159477974116,-17.77875059947636,0.1497816666666667,0.9047713875770569,23.59626007080078,3.3907642364501953
751,107956,-281.49547122550933,-20.536088350313666,0.1453483333333334,0.7464588284492493,34.47133255004883,6.113696098327637
752,108600,-275.6935739859159,-22.766065164040683,0.14024999999999999,0.9095755219459534,32.52947998046875,8.095385551452637
